task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
735,siena09,d4/bcbbeb,nf-d4bcbbebad0d12ad4a2351536655211b-45f35,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4me1_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1759860348404,1759860349000,1759860401000,52596,51000,-,258.1,2.6,5332676608,6714986496,5813235712,6958530560,2428851978,2096285646,164146,154596,4194304,2097070080,89450,1179,/input/data/work/d4/bcbbebad0d12ad4a2351536655211b,true,-
738,siena14,f9/c646ee,nf-f9c646eea3ac079666bf72944e35f9a2-84b25,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K4me1_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860398476,1759860399000,1759860399000,524,0,-,88.9,0.0,3293184,5640192,3293184,5644288,2768397,5554,269,19,4194304,12288,5,6,/input/data/work/f9/c646eea3ac079666bf72944e35f9a2,true,-
737,siena13,bc/c61950,nf-bcc61950cd56795754f214d82f6060e0-ea806,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K4me1_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860398451,1759860399000,1759860407000,8549,8000,-,146.8,0.0,6901760,164200448,6901760,231448576,1116630590,5476,34300,19,4198400,12288,81898,236,/input/data/work/bc/c61950cd56795754f214d82f6060e0,true,-
740,siena09,d6/c1ab94,nf-d6c1ab941fcf34be1739601bba32e2da-4bdfc,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K4me1_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860403486,1759860404000,1759860413000,9514,9000,-,156.1,0.0,22159360,181485568,22159360,231448576,1191614151,2541169,36588,638,8388608,2547712,89490,104,/input/data/work/d6/c1ab941fcf34be1739601bba32e2da,true,-
711,siena07,3f/2b6b67,nf-3f2b6b671b7db4ce3991879f92e5d140-e58e2,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1759859948191,1759859983000,1759860427000,478809,440000,-,1175.5,5.0,10096214016,12064038912,10096365568,12131057664,14581242724,9827588516,2093813,2081695,0,1743859712,32871,1551,/input/data/work/3f/2b6b671b7db4ce3991879f92e5d140,true,-
743,siena09,8e/782fcb,nf-8e782fcbc90a0f9f1a369166cb68f20b-78f83,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K4me1_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860424689,1759860425000,1759860425000,311,0,-,103.2,0.0,3354624,5640192,3354624,5644288,2711129,5555,268,19,4194304,12288,5,7,/input/data/work/8e/782fcbc90a0f9f1a369166cb68f20b,true,-
739,siena12,1b/697a5d,nf-1b697a5d1d16877ffde9fe113d27bc8d-dd08c,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K4me1_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860398493,1759860399000,1759860432000,33507,33000,-,139.5,0.0,8163328,166821888,8163328,232865792,1116631572,47470,34300,29,0,53248,181,628,/input/data/work/1b/697a5d1d16877ffde9fe113d27bc8d,true,-
741,siena13,fa/d5fcfe,nf-fad5fcfe29a6464bd7f43ca57cfb0b19-1574d,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K4me1_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860424672,1759860425000,1759860434000,9328,9000,-,140.3,0.0,6901760,164200448,6901760,231448576,1191614086,5476,36588,19,4198400,12288,95169,306,/input/data/work/fa/d5fcfe29a6464bd7f43ca57cfb0b19,true,-
742,siena14,3c/06886d,nf-3c06886db28448d07c353c4f0079c358-0e216,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K4me1_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860424654,1759860425000,1759860460000,35346,35000,-,136.2,0.0,8368128,166821888,8368128,232865792,1191615042,47798,36588,29,4194304,53248,246,960,/input/data/work/3c/06886db28448d07c353c4f0079c358,true,-
707,siena14,10/c9f10d,nf-10c9f10d71baa44c943572189c7f21ad-dc81c,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4m1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4m1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1759859877994,1759860084000,1759860460000,582006,373000,-,1143.6,5.0,10056069120,12064059392,10058829824,12197355520,12950622818,8078524922,1717976,1709018,0,1441611776,26527,1434,/input/data/work/10/c9f10d71baa44c943572189c7f21ad,true,-
614,siena11,f9/eafca8,nf-f9eafca87a280eb04a1d4668ea6ddd2c-d76c4,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1759858703135,1759860221000,1759860483000,1779865,258000,-,1164.7,4.8,9775394816,11326783488,9779421184,11395649536,11049118073,6033812046,1274990,1279527,0,1065586688,20201,999,/input/data/work/f9/eafca87a280eb04a1d4668ea6ddd2c,true,-
744,siena09,86/1160b1,nf-861160b14ab9aaee7ded3cc70851e2a4-6027e,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1759860428634,1759860429000,1759860489000,60366,58000,-,247.3,2.6,5340037120,6513659904,5829316608,6928244736,2657384430,2250409298,170854,166514,0,2251284480,102290,1105,/input/data/work/86/1160b14ab9aaee7ded3cc70851e2a4,true,-
745,siena14,ae/e78631,nf-aee78631f28d4fd8f60941bfdcc4d9d9-86542,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4m1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4m1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1759860464241,1759860465000,1759860492000,27759,25000,-,467.7,2.6,5340729344,6714986496,5830823936,7130529792,2363507616,2034691126,161122,146846,0,2035437568,1369,476,/input/data/work/ae/e78631f28d4fd8f60941bfdcc4d9d9,true,-
727,siena13,15/90e3c9,nf-1590e3c9e0b9e22c6249a8fcaa187c0f-99b56,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1759860103244,1759860105000,1759860500000,396756,391000,-,1148.1,5.0,10070646784,12131151872,10071371776,12198170624,13435133058,8597383671,1828535,1821251,0,1525075968,29555,2148,/input/data/work/15/90e3c9e0b9e22c6249a8fcaa187c0f,true,-
181,siena12,6b/7d97a7,nf-6b7d97a71ea70184d7012859dabb8e37-5be16,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,Med1_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (Med1_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1759853186798,1759860349000,1759860503000,7316202,153000,-,415.9,1.2,2332196864,3472605184,2374459392,3539738624,17744325596,16804511494,2438201,502323,0,773758976,867143,3139,/input/data/work/6b/7d97a71ea70184d7012859dabb8e37,true,-
747,siena09,aa/9bbf62,nf-aa9bbf62bc60c0d58bbeacbc505bf035-e50e8,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860493400,1759860493000,1759860504000,10600,10000,-,157.8,0.0,22220800,181698560,22220800,231448576,1336259353,2495849,41003,627,4194304,2502656,101485,303,/input/data/work/aa/9bbf62bc60c0d58bbeacbc505bf035,true,-
752,siena13,9f/c5e74f,nf-9fc5e74fe7b093b9a5ad9866505058d4-e1b21,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860508433,1759860509000,1759860512000,3567,3000,-,0.9,0.0,4870144,12410880,4870144,12414976,2665602,5547,268,19,0,12288,16,16,/input/data/work/9f/c5e74fe7b093b9a5ad9866505058d4,true,-
748,siena15,ed/7df6e4,nf-ed7df6e4c8020c51577ac16ec2d57cb4-65d9e,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K4m1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4m1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860493435,1759860494000,1759860516000,22565,22000,-,79.9,0.0,21565440,180695040,21565440,231448576,1112334287,2738960,34169,686,4194304,2744320,80864,220,/input/data/work/ed/7df6e4c8020c51577ac16ec2d57cb4,true,-
746,siena13,a7/6406b8,nf-a76406b87c48af6003d2f77c19af7316-b3cb3,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1759860488369,1759860488000,1759860513000,24631,23000,-,392.6,2.6,5335715840,6714978304,5820764160,7125663744,1952323747,1674394059,150315,125129,0,1674948608,1020,399,/input/data/work/a7/6406b87c48af6003d2f77c19af7316,true,-
751,siena14,7b/64184f,nf-7b64184f57e6f54c5f9ac25a2674051c-034fe,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860508421,1759860508000,1759860519000,10579,10000,-,140.9,0.0,6905856,164200448,6905856,231448576,1336259486,5482,41003,19,0,12288,105908,143,/input/data/work/7b/64184f57e6f54c5f9ac25a2674051c,true,-
754,siena12,ab/7d2b2f,nf-ab7d2b2fdec9ea7431a1032908acae2a-0e615,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K4m1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4m1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860518633,1759860519000,1759860519000,367,0,-,33.8,0.0,3284992,5640192,3284992,5644288,2908916,5554,271,19,0,12288,5,4,/input/data/work/ab/7d2b2fdec9ea7431a1032908acae2a,true,-
757,siena07,dd/aeb6ea,nf-ddaeb6ea99ded5a25c3c4a73a1ffe779-d2e8f,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860519389,1759860519000,1759860525000,5611,6000,-,154.7,0.0,21143552,180076544,21143552,231448576,787388178,3240032,24252,808,0,3244032,58402,19,/input/data/work/dd/aeb6ea99ded5a25c3c4a73a1ffe779,true,-
749,siena13,29/0ddde7,nf-290ddde7ece3892ce189c04be8a58be8-9ac20,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4me1_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1759860503364,1759860503000,1759860531000,27636,26000,-,463.3,2.7,5490466816,6799953920,5829287936,7129645056,2436146793,2089645906,164150,153028,4194304,2090471424,1229,93,/input/data/work/29/0ddde7ece3892ce189c04be8a58be8,true,-
755,siena15,03/a15123,nf-03a151236212c342bc1a4c438497e9eb-1126a,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K4m1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4m1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860518653,1759860519000,1759860528000,9347,9000,-,144.4,0.0,6963200,164200448,6963200,231448576,1112334413,5482,34169,19,0,12288,80386,47,/input/data/work/03/a151236212c342bc1a4c438497e9eb,true,-
758,siena14,81/30b19d,nf-8130b19de84ba9b2f072cf1bb46993e5-2c8c1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860528327,1759860528000,1759860529000,673,1000,-,45.0,0.0,3268608,5640192,3268608,5644288,3410019,5567,279,19,4198400,12288,6,8,/input/data/work/81/30b19de84ba9b2f072cf1bb46993e5,true,-
759,siena12,38/c36f24,nf-38c36f241aed8a7eb7a999c6caf72043-d9948,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860528338,1759860528000,1759860534000,5662,6000,-,153.8,0.0,6987776,164200448,6987776,231448576,787388333,5499,24252,19,8392704,12288,61729,27,/input/data/work/38/c36f241aed8a7eb7a999c6caf72043,true,-
753,siena09,bf/ed0514,nf-bfed0514e9fa8ba111609a515abcc6a4-cf105,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K4me1_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860508409,1759860508000,1759860548000,39591,39000,-,141.6,0.0,8376320,166821888,8376320,232865792,1336260235,48431,41003,29,0,53248,123,557,/input/data/work/bf/ed0514e9fa8ba111609a515abcc6a4,true,-
756,siena11,75/acd842,nf-75acd84211e7d52be1447a61e54dc9e1-4f8ae,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K4m1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4m1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860518666,1759860519000,1759860552000,33334,33000,-,139.0,0.0,8228864,166821888,8228864,232685568,1112335176,41875,34169,28,4194304,49152,209,136,/input/data/work/75/acd84211e7d52be1447a61e54dc9e1,true,-
178,siena15,6d/65c47c,nf-6d65c47cb35d5e04e21c907202afc491-8598f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1759853186671,1759860324000,1759860554000,7367329,229000,-,420.3,1.2,2689937408,3621265408,2725797888,3684184064,27032915118,25671739567,3648424,765384,0,1142026240,1362987,2412,/input/data/work/6d/65c47cb35d5e04e21c907202afc491,true,-
760,siena07,b8/2db12a,nf-b82db12a73ec3915f895c50cb42d34d4-0c8ae,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860528356,1759860529000,1759860553000,24644,24000,-,141.4,0.0,8282112,166821888,8282112,232685568,787389067,45077,24252,28,0,49152,42,102,/input/data/work/b8/2db12a73ec3915f895c50cb42d34d4,true,-
761,siena14,3d/ea65af,nf-3dea65af9eb9b1ebce38c3c5e2f49c37-92705,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K4me1_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860533380,1759860533000,1759860556000,22620,23000,-,77.6,0.0,21753856,181215232,21753856,231448576,1178070499,2587144,36175,649,8388608,2592768,87816,83,/input/data/work/3d/ea65af9eb9b1ebce38c3c5e2f49c37,true,-
726,siena09,88/8f9577,nf-888f957740a30bb2192d5a2a67aa8d12-e9c69,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K4me1_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1759860083833,1759860167000,1759860560000,476167,389000,-,1173.3,4.9,9950937088,11863060480,9952608256,11863068672,13636462315,8796946963,1850568,1867915,0,1542905856,29736,1419,/input/data/work/88/8f957740a30bb2192d5a2a67aa8d12,true,-
764,siena14,23/e7c911,nf-23e7c9111e2923f334b53a7e4ab4011d-f5a60,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K4me1_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759860558488,1759860559000,1759860559000,512,0,-,68.1,0.0,3297280,5640192,3297280,5644288,2757103,5554,269,19,4198400,12288,4,5,/input/data/work/23/e7c9111e2923f334b53a7e4ab4011d,true,-
