cpu_adapted,memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1.529,141557760,2113,siena15,b5/c0eb92,nf-b5c0eb927b729d7d05452ad5ad09a378-b6dad,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426412962,1768426413000,1768426419000,6038,5000,-,133.0,0.0,6873088,164200448,6873088,231448576,534226472,5487,16529,20,0,12288,41526,18,/input/data/work/b5/c0eb927b729d7d05452ad5ad09a378,true,-
1.0,142606336,2114,siena11,1b/3609c5,nf-1b3609c59ec04f6e4a466415f93a6d4b-60e5b,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426413023,1768426413000,1768426414000,977,0,-,53.9,0.0,4710400,12410880,4710400,12414976,3623027,5555,285,20,0,12288,15,14,/input/data/work/1b/3609c59ec04f6e4a466415f93a6d4b,true,-
1.0,1502609408,2036,siena12,8d/718075,nf-8d718075a00ce53d581fa47e5f71b55b-0a4d5,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS,RNAPII_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (RNAPII_VCaP_Control_REP2),FAILED,-,-,quay.io/biocontainers/phantompeakqualtools:1.2.2--0,6,28800000,-,38654705664,1,1768426304898,1768426305000,1768426423000,118102,118000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/8d/718075a00ce53d581fa47e5f71b55b,true,RETRY
1.0,306184192,2055,siena09,0f/10a5da,nf-0f10a5da79e6ec33dc1d6b5adb671e42-bbe40,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG,H3K18ac_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K18ac_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,38654705664,1,1768426349622,1768426350000,1768426421000,71378,68000,-,94.0,0.1,150163456,177881088,172285952,199987200,4337115224,295322399,66335,60343,4096,295337984,131,5425,/input/data/work/0f/10a5da79e6ec33dc1d6b5adb671e42,true,-
1.338,143654912,2095,siena12,49/272b70,nf-49272b7073a604e9b57c7da132a1a4d7-acc08,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K27ac_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426399100,1768426399000,1768426419000,19900,20000,-,128.8,0.0,8224768,166821888,8224768,232869888,585174172,30038,18084,26,0,36864,109,107,/input/data/work/49/272b7073a604e9b57c7da132a1a4d7,true,-
1.338,143654912,2100,siena14,20/003358,nf-20003358ad7de7a02ff0ce2252c5b827-34352,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K27ac_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426404191,1768426404000,1768426422000,17809,16000,-,129.8,0.0,8323072,166825984,8323072,232869888,466307202,30287,14458,26,4194304,36864,158,90,/input/data/work/20/003358ad7de7a02ff0ce2252c5b827,true,-
1.055,157286400,2106,siena13,68/4c3bbc,nf-684c3bbc8d51dbaa2b83924cba7644dc-fd211,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K4m1_VCaP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4m1_VCaP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426411425,1768426412000,1768426422000,10575,9000,-,113.6,0.0,22278144,181764096,22278144,231448576,971730201,2734645,29881,686,4194304,2740224,78432,93,/input/data/work/68/4c3bbc8d51dbaa2b83924cba7644dc,true,-
1.469,141557760,2110,siena07,0a/a87b8d,nf-0aa87b8d19ba47d30c34c54c74956920-1c2be,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,Med1_VCAP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (Med1_VCAP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426411723,1768426412000,1768426425000,13277,12000,-,123.1,0.0,6889472,164200448,6889472,231448576,1236526781,5468,37962,20,0,12288,79751,55,/input/data/work/0a/a87b8d19ba47d30c34c54c74956920,true,-
1.0,142606336,2125,siena14,0f/0af9a5,nf-0f0af9a5e7d8f0a12fe532630a0e9c25-f7026,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K4m1_VCaP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4m1_VCaP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426424779,1768426425000,1768426426000,1221,0,-,40.3,0.0,3276800,5640192,3276800,5644288,2906071,5565,275,20,4194304,12288,5,5,/input/data/work/0f/0af9a5e7d8f0a12fe532630a0e9c25,true,-
1.0,152043520,2053,siena12,f8/c2ba87,nf-f8c2ba87aaf80289280e6fa3043545a4-cc338,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,Med1_VCAP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (Med1_VCAP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,6,28800000,-,38654705664,1,1768426347116,1768426347000,1768426430000,82884,83000,-,99.4,0.0,7958528,13713408,7958528,13721600,1245783029,474738,38221,11635,0,483328,15,1394,/input/data/work/f8/c2ba87aaf80289280e6fa3043545a4,true,-
